<<<<<<< HEAD
,0
3517,7.5572195
3518,30.69709
3519,4.178342
3520,199.60512
3521,6.405734
3522,3.4410882
3523,8.412102
3524,7.0696225
3525,3.2647526
3526,3.9586923
3527,33.264256
3528,5.0922604
3529,7.713043
3530,158.1365
3531,162.44049
3532,122.76529
3533,5.826591
3534,8.389518
3535,7.8116407
3536,3.085385
3537,5.660806
3538,11.815836
3539,6.5950212
3540,9.638222
3541,71.457596
3542,10.045095
3543,5.601699
3544,7.325568
3545,2.6914055
3546,117.1634
3547,3.9377456
3548,4.895835
3549,8.439585
3550,7.436775
3551,6.119069
3552,13.407608
3553,4.1291747
3554,2.3620539
3555,13.19548
3556,7.041977
3557,8.7614
3558,61.747185
3559,6.7997637
3560,1.7947634
3561,9.674683
3562,23.786058
3563,9.950985
3564,6.2723503
3565,14.175785
3566,160.94064
3567,106.187454
3568,22.681866
3569,2.3796542
3570,14.586806
3571,2.9028802
3572,7.7467074
3573,25.784428
3574,2.3796542
3575,3.865427
3576,10.482122
3577,18.27935
3578,6.027416
3579,12.720807
3580,3.2420316
3581,11.588324
3582,26.296764
3583,13.962175
3584,3.5330303
3585,7.2880516
3586,157.74025
3587,13.551902
3588,122.10448
3589,7.0696225
3590,9.639336
3591,159.90099
3592,148.63606
3593,3.537551
3594,96.789444
3595,291.35284
3596,16.947939
3597,4.920216
3598,16.95448
3599,10.932146
3600,8.256254
3601,8.96496
3602,6.420218
3603,3.1846347
3604,16.143879
3605,5.092923
3606,7.429968
3607,7.0696225
3608,5.044855
3609,4.016038
3610,62.649975
3611,36.62451
3612,5.4010897
3613,215.45514
3614,21.739313
3615,9.396116
3616,47.237377
3617,9.903015
3618,82.6126
3619,5.239279
3620,12.210334
3621,2.3020597
3622,19.862274
3623,13.059792
3624,221.63622
3625,176.13553
3626,19.04908
3627,5.416483
3628,61.7606
3629,10.138254
3630,3.5221586
3631,6.528627
3632,142.68376
3633,20.082438
3634,8.578153
3635,104.87395
3636,6.3492584
3637,25.72641
3638,2.3299716
3639,200.02399
3640,12.406664
3641,7.7150855
3642,2.6583078
3643,10.047988
3644,22.487677
3645,44.4418
3646,18.869915
3647,63.694992
3648,40.253975
3649,7.7467566
3650,3.2151742
3651,12.060128
3652,7.889188
3653,32.148727
3654,20.341904
3655,5.9098277
3656,9.366475
3657,9.674683
3658,9.134329
3659,1.7771062
3660,14.501272
3661,8.5401325
3662,14.592809
3663,15.734938
3664,50.75436
3665,135.15591
3666,33.177258
3667,230.02744
3668,12.231075
3669,73.46178
3670,3.5873985
3671,2.5913482
3672,13.609468
3673,5.435313
3674,9.236185
3675,166.66652
3676,103.99158
3677,11.723259
3678,3.8634691
3679,12.720803
3680,6.7802925
3681,6.918554
3682,111.88806
3683,9.357892
3684,2.5503163
3685,5.0568933
3686,45.556244
3687,5.2196426
3688,9.400745
3689,3.8483827
3690,16.900917
3691,1.9263464
3692,3.5938706
3693,6.178926
3694,3.5631595
3695,4.861984
3696,2.169087
3697,12.490265
3698,18.996597
3699,22.17253
3700,5.333809
3701,2.9195557
3702,3.337676
3703,17.61068
3704,123.65662
3705,4.717905
3706,3.552628
3707,2.1263494
3708,41.864635
3709,42.589874
3710,9.171608
3711,42.399887
3712,61.77784
3713,42.255302
3714,144.5259
3715,191.66428
3716,67.84451
3717,17.529665
3718,3.5198746
3719,545.39246
3720,47.58079
3721,16.318607
3722,57.627495
3723,3.2642684
3724,95.92663
3725,36.971565
3726,10.9015045
3727,111.98684
3728,6.726956
3729,7.9975824
3730,2.9271674
3731,162.56657
3732,6.565397
3733,9.072443
3734,3.8634696
3735,4.6224346
3736,18.320578
3737,1.4930464
3738,21.724148
3739,1.9981863
3740,12.490265
3741,36.64736
3742,3.8952541
3743,3.990097
3744,6.0432773
3745,55.55426
3746,18.23071
3747,8.711864
3748,26.393215
3749,19.993929
3750,10.7124195
3751,48.327324
3752,3.534299
3753,112.87085
3754,12.490276
3755,2.7338595
3756,2.8415728
3757,14.48997
3758,9.066511
3759,70.062325
3760,53.25757
3761,91.92677
3762,4.834828
3763,47.59619
3764,2.7312462
3765,24.449768
3766,135.90729
3767,216.70905
3768,3.9298286
3769,134.43533
3770,2.7270672
3771,41.719437
3772,9.821489
3773,2.408289
3774,6.0693116
3775,3.3890128
3776,20.923325
3777,13.42317
3778,7.1853776
3779,7.059182
3780,4.673547
3781,11.814122
3782,5.1811895
3783,49.58351
3784,31.689999
3785,71.77467
3786,39.146595
3787,11.6878605
3788,4.04476
3789,2210.1768
3790,8.255259
3791,47.577652
3792,10.983612
3793,25.879448
3794,3.2158325
3795,8.442629
3796,9.1901455
3797,4.062356
3798,5.8526745
3799,54.798477
3800,10.967178
3801,20.341904
3802,13.525911
3803,10.916207
3804,2.5429292
3805,104.51121
3806,2.8455725
3807,8.469894
3808,3.859705
3809,2.6818302
3810,8.6824665
3811,9.674683
3812,18.578793
3813,20.341904
3814,12.160389
3815,102.753525
3816,5.4200945
3817,19.109705
3818,37.779503
3819,3.132654
3820,9.375948
3821,10.033743
3822,3.337676
3823,17.123259
3824,28.86266
3825,3.8653579
3826,31.021893
3827,2.6200883
3828,28.360865
3829,28.364983
3830,38.547447
3831,23.857754
3832,2.3715634
3833,6.3047543
3834,13.407608
3835,61.46495
3836,9.077017
3837,8.189686
3838,10.475777
3839,5.0617633
3840,5.185502
3841,78.63953
3842,4.9745126
3843,22.813562
3844,24.014742
3845,9.313747
3846,6.1350756
3847,2.0793605
3848,20.234772
3849,1.7771062
3850,25.204502
3851,4.9409647
3852,25.320126
3853,181.70593
3854,2.4218178
3855,5.997877
3856,8.715655
3857,11.194252
3858,15.271662
3859,9.375948
3860,7.757169
3861,44.267593
3862,8.937924
3863,37.020653
3864,4.923465
3865,7.4233994
3866,17.079786
3867,3.0746558
3868,21.70359
3869,26.096865
3870,36.604103
3871,25.550339
3872,25.177305
3873,6.1407948
3874,8.98191
3875,6.1154013
3876,4.3945837
3877,2.5429292
3878,6.6373644
3879,20.791317
3880,3.6115997
3881,7.7467566
3882,31.241066
3883,27.545216
3884,10.550364
3885,2.244769
3886,16.455128
3887,38.85391
3888,28.360981
3889,135.97672
3890,201.50073
3891,10.923431
3892,46.058296
3893,18.6722
3894,4.8219533
3895,2.5429292
3896,42.325966
3897,39.89158
3898,5.2075524
3899,2.1569786
3900,78.365135
3901,7.343138
3902,2.552661
3903,5.6413965
3904,21.07063
3905,11.64608
3906,43.75598
3907,41.547276
3908,2.2628937
3909,33.719048
3910,6.005003
3911,19.767218
3912,7.9317126
3913,8.884039
3914,24.535278
3915,20.426846
3916,51.73215
3917,17.561935
3918,6.6806984
3919,3.337676
3920,18.239641
3921,8.123634
3922,8.581783
3923,3.168227
3924,3.795802
3925,100.11879
3926,10.967178
3927,93.78816
3928,5.196818
3929,45.38616
3930,31.243908
3931,173.3235
3932,31.73704
3933,6.666563
3934,11.204922
3935,4.282263
3936,13.008949
3937,5.0008793
3938,16.419765
3939,12.490265
3940,5.9639225
3941,3.5185025
3942,3.1846347
3943,5.584036
3944,1.9263372
3945,66.40131
3946,16.613327
3947,38.59908
3948,2.636957
3949,4.2613363
3950,3.2446642
3951,6.035474
3952,8.681278
3953,15.000423
3954,35.23165
3955,85.85188
3956,52.885857
3957,11.961401
3958,50.48864
3959,70.08359
3960,3.2647526
3961,2.5216956
3962,8.249718
3963,92.622894
3964,4.600897
3965,10.668305
3966,14.258493
3967,13.007045
3968,176.88919
3969,6.1302333
3970,13.610708
3971,21.007206
3972,10.138254
3973,16.955019
3974,172.92746
3975,244.13065
3976,117.36517
3977,172.92746
3978,287.91956
3979,93.02307
3980,187.62582
3981,6.926833
3982,24.471275
3983,4.4278045
3984,9.158699
3985,4.4278045
3986,8.016457
3987,16.04317
3988,13.575349
3989,3.0632043
3990,5.9139915
3991,6.6373644
3992,4.046257
3993,1.8431087
3994,2.6338
3995,3.8684278
3996,6.803939
3997,4.1085234
3998,4.1405134
3999,8.579103
4000,9.674683
4001,22.252222
4002,11.8493805
4003,2.4084907
4004,6.1918736
4005,112.74133
4006,48.977936
4007,45.38616
4008,6.656599
4009,3.9408557
4010,7.635274
4011,3.9847648
4012,6.6373653
4013,2.61267
4014,3.1883008
4015,5.395513
4016,39.899506
4017,45.375458
4018,7.63157
4019,9.517404
4020,32.07448
4021,11.9351635
4022,98.799484
4023,13.720537
4024,6.6373653
4025,8.976119
4026,102.66691
4027,115.35387
4028,75.41684
4029,4.46982
4030,18.414976
4031,6.4078093
4032,50.303673
4033,4.641043
4034,23.069769
4035,3.1778438
4036,2.4255009
4037,166.13846
4038,160.94064
4039,24.241043
4040,2.5642166
4041,22.825577
4042,25.468987
4043,6.958499
4044,4.79992
4045,7.672428
4046,3.0535767
4047,46.0561
4048,3.306818
4049,10.400308
4050,55.186836
4051,2.5642166
4052,3.0279622
4053,55.09171
4054,12.519913
4055,3.2120757
4056,27.618042
4057,19.446632
4058,16.015934
4059,16.141222
4060,24.764105
4061,3.8653972
4062,10.174578
4063,15.027915
4064,44.294796
4065,25.694458
4066,22.982426
4067,23.358162
4068,8.937924
4069,8.796147
4070,6.892662
4071,59.26821
4072,68.710594
4073,177.65646
4074,104.45122
4075,142.52864
4076,82.57713
4077,105.53755
4078,105.48243
4079,135.82784
4080,177.39017
4081,104.45122
4082,148.6802
4083,77.20621
4084,12.709877
4085,84.557465
4086,126.09138
4087,59.14379
4088,160.28584
4089,2.5701008
4090,119.530525
4091,73.04446
4092,160.28584
4093,125.223465
4094,11.568972
4095,7.3787203
4096,180.20181
4097,151.01385
4098,78.51941
4099,105.49527
4100,154.43845
4101,126.04209
4102,173.59122
4103,99.972786
4104,154.29584
4105,131.14633
4106,110.843834
4107,6.958887
4108,154.36993
4109,119.530525
4110,197.78415
4111,4.519008
4112,174.8754
4113,8.960882
4114,174.91898
4115,173.59122
4116,119.530525
4117,152.73907
4118,25.6778
4119,26.396555
4120,4.0649858
4121,173.1312
4122,3.6479344
4123,9.935724
4124,6.1891856
4125,1.8068013
4126,6.119281
4127,10.084
4128,131.75885
4129,180.20181
4130,57.087837
4131,119.530525
4132,98.799484
4133,132.70665
4134,110.51188
4135,134.56305
4136,78.51941
4137,151.23514
4138,35.392155
4139,15.015134
4140,180.20181
4141,169.53433
4142,119.530525
4143,190.30354
4144,26.478142
4145,566.5271
4146,135.13641
4147,165.9653
4148,116.691345
4149,10.967178
4150,12.405418
4151,84.271996
4152,131.34402
4153,2.4475017
4154,2.9021673
4155,73.30046
4156,3.7239392
4157,3.0286424
4158,12.490262
4159,7.429968
4160,3.3156867
4161,69.78369
4162,178.26846
4163,2.9147675
4164,14.567686
4165,104.45122
4166,98.799484
4167,86.7647
4168,8.255205
4169,67.02945
4170,3.8819017
4171,3.6615853
4172,6.782778
4173,119.530525
4174,52.77545
4175,1.9189173
4176,127.96193
4177,151.01384
4178,10.967178
4179,119.530525
4180,133.8743
4181,105.90828
4182,3.537568
4183,153.56845
4184,96.80055
4185,119.530525
4186,36.3621
4187,134.56305
4188,111.902885
4189,4.681842
4190,11.944233
4191,14.830175
4192,24.049833
4193,17.217508
4194,1.9106629
4195,3.4636712
4196,7.747088
4197,10.756758
4198,4.279319
4199,17.217505
4200,3.3601017
4201,20.00518
4202,11.477599
4203,23.786058
4204,205.55481
4205,138.5816
4206,5.9653673
4207,31.87025
4208,18.965214
4209,20.005985
4210,19.862736
4211,8.553797
4212,11.137043
4213,12.945713
4214,38.553402
4215,16.582542
4216,119.20247
4217,1.7530727
4218,9.674683
4219,12.720807
4220,12.848358
4221,129.63011
4222,1.557543
4223,2.1039174
4224,6.8892756
4225,9.413139
4226,8.277459
4227,11.764355
4228,16.225447
4229,12.490265
4230,28.403265
4231,104.80876
4232,21.443485
4233,2.6914055
4234,5.317915
4235,203.26587
4236,31.448124
4237,79.948944
4238,10.967178
4239,21.023577
4240,253.86755
4241,37.0819
4242,2.8197284
4243,8.0542555
4244,8.702364
4245,2.7706637
4246,3.3209443
4247,8.770388
4248,2.8266292
4249,20.669874
4250,18.738115
4251,3.851934
4252,2.3796542
4253,68.95022
4254,3.949174
4255,27.885921
4256,197.04169
4257,80.31642
4258,14.929928
4259,2.24833
4260,106.53098
4261,9.147873
4262,10.65011
4263,4.8038845
4264,1.8153179
4265,17.939005
4266,26.195152
4267,34.26153
4268,14.4294815
4269,84.494415
4270,15.050074
4271,113.42633
4272,105.965195
4273,159.90099
4274,5.984536
4275,3.7133017
4276,8.085459
4277,44.542976
4278,6.469661
4279,124.91503
4280,2.2229216
4281,20.820919
4282,147.82823
4283,3.9463258
4284,12.791733
4285,6.0842314
4286,18.737965
4287,1.6565926
4288,107.89444
4289,24.654875
4290,20.946442
4291,72.655266
4292,145.82794
4293,5.504802
4294,5.6012096
4295,7.417385
4296,67.559105
4297,21.215752
4298,16.247437
4299,2.1550958
4300,75.03816
4301,14.659513
4302,26.102499
4303,94.396225
4304,25.85903
4305,15.682055
4306,2.9706259
4307,8.884703
4308,7.695979
4309,8.682416
4310,13.332446
4311,15.794947
4312,3.2312794
4313,6.7754965
4314,14.32482
4315,2.9426346
4316,1.7879715
4317,27.318813
4318,63.173637
4319,50.979362
4320,34.179733
4321,6.693594
4322,9.49311
4323,7.857624
4324,10.265228
4325,49.939407
4326,40.059383
4327,157.97641
4328,40.557327
4329,89.227325
4330,66.88251
4331,3.920927
4332,5.7703896
4333,14.431493
4334,18.985126
4335,3.0535767
4336,5.3856688
4337,2.242653
4338,6.867608
4339,16.750362
4340,5.433286
4341,10.983612
4342,5.243535
4343,2.9429145
4344,24.763441
4345,25.512566
4346,398.0787
4347,2.4277873
4348,3.1816282
4349,3.2281587
4350,113.45302
4351,6.381711
4352,4.8587155
4353,85.71063
4354,36.127895
4355,3.7496777
4356,4.068031
4357,28.370678
4358,180.97186
4359,4.718545
4360,36.234116
4361,6.819479
4362,12.51935
4363,12.075878
4364,33.891266
4365,67.90175
4366,5.4362903
4367,42.571495
4368,7.72056
4369,8.049084
4370,28.992933
4371,7.1480236
4372,5.079606
4373,17.081007
4374,7.925644
4375,7.4233994
4376,4.0310087
4377,8.729744
4378,13.513327
4379,16.37667
4380,109.628784
4381,11.660864
4382,17.958326
4383,4.9929314
4384,6.537576
4385,56.08661
4386,13.696435
4387,10.644129
4388,21.331179
4389,46.184265
4390,4.641043
4391,15.970328
4392,6.369849
4393,69.590515
4394,15.950647
4395,17.529526
4396,8.228969
4397,18.275398
4398,47.665825
4399,180.20181
4400,119.530525
4401,135.82784
4402,174.50043
4403,98.9129
4404,165.17705
4405,119.530525
4406,99.351166
4407,115.52225
4408,107.809784
4409,153.29071
4410,27.677206
4411,1.5405347
4412,7.747088
4413,1.7771062
4414,2.4889355
4415,6.098298
4416,44.414917
4417,5.9327955
4418,7.572934
4419,10.0840025
4420,16.306114
4421,65.92555
4422,6.913455
4423,7.713043
4424,9.160073
4425,4.2700768
4426,210.4909
4427,4.112945
4428,13.326876
4429,50.826023
4430,4.0252113
4431,3.7252254
4432,48.977936
4433,16.73167
4434,1.7530727
4435,18.948593
4436,8.187929
4437,183.91446
4438,49.918724
4439,1.7771062
4440,9.674683
4441,11.794525
4442,55.916862
4443,4.2699213
4444,11.2611065
4445,8.6824665
4446,16.467983
4447,37.52931
4448,2.3180957
4449,54.113155
4450,12.077344
4451,1.8431699
4452,24.763441
4453,2.487463
4454,57.293415
4455,58.373875
4456,59.119183
4457,69.64878
4458,14.465464
4459,134.43533
4460,7.0662785
4461,44.778893
4462,17.35384
4463,33.16139
4464,61.286774
4465,67.381256
4466,7.587297
4467,2.40212
4468,14.545507
4469,28.339996
4470,3.6926441
4471,7.0223002
4472,8.118231
4473,4.162093
4474,4.178344
4475,4.9712257
4476,134.43533
4477,79.87666
4478,22.409184
4479,3.4022517
4480,12.405418
4481,8.688253
4482,110.62723
4483,104.23636
4484,25.270746
4485,134.43533
4486,7.9317126
4487,15.826943
4488,3.0328443
4489,24.018187
4490,6.819479
4491,4.2132053
4492,5.866496
4493,10.43729
4494,129.11285
4495,3.2647526
4496,12.270161
4497,3.2647526
4498,13.935382
4499,10.456492
4500,37.289745
4501,4.75224
4502,7.019842
4503,3.9660993
4504,21.995348
4505,2.3805795
4506,9.903015
4507,8.767394
4508,20.521702
4509,5.956457
4510,134.43533
4511,3.7693472
4512,99.25511
4513,137.9592
4514,6.5046906
4515,8.255259
4516,5.957633
4517,164.96942
4518,199.31325
4519,111.76607
4520,67.42705
4521,42.348133
4522,3.5330303
4523,67.58907
4524,3.5502048
4525,18.638493
4526,3.0126736
4527,64.20076
4528,20.310543
4529,4.976163
4530,8.474811
4531,1.6462488
4532,3.510611
4533,9.71677
4534,110.59346
4535,6.004437
4536,3.2281587
4537,114.65275
4538,2.2834492
4539,6.6186495
4540,21.488224
4541,2.5214162
4542,181.34744
4543,13.350019
4544,10.880022
4545,10.440959
4546,2.2834492
4547,83.47691
4548,33.609863
4549,15.866197
4550,21.448921
4551,2.8184712
4552,83.19695
4553,22.021944
4554,8.372044
4555,6.5435796
4556,17.777561
4557,17.549524
4558,7.417385
4559,5.413516
4560,67.267265
4561,9.366475
4562,118.24774
4563,47.78064
4564,49.438408
4565,2.9446537
4566,3.264028
4567,18.88734
4568,4.7266836
4569,28.590368
4570,13.993329
4571,3.8759189
4572,152.14757
4573,3.533043
4574,3.9210074
4575,1.9014605
4576,16.093576
4577,61.747185
4578,3.3007503
4579,61.747185
4580,16.557997
4581,12.376413
4582,15.754076
4583,5.208178
4584,4.641573
4585,8.341132
4586,4.61003
4587,9.896749
=======
version https://git-lfs.github.com/spec/v1
oid sha256:c16292396163a6e5c9b75ad31fbc8bf89e70c4119132074934b87c308c399f2d
size 66132
>>>>>>> 753c8054 (aecond commit)
